,Source,Block Name,Variable Name,Variable Description,Value,Value Description
875976,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],12.0,Black/Black British background-Afric
875977,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],13.0,Black/Black British background-Caribb
875978,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],14.0,Any other Blck/Afric/Caribb (SPECIFY)
875979,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],15.0,Arab
875980,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],16.0,Any other ethnic group (SPECIFY)
875981,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],17.0,Dont know
875982,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],18.0,Refused
875983,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],19.0,Vague irrelevant answer
875984,MCS,mcs6_proxy_partner_interview,fxpxen00_r10,Partner s ethnic group (A) [Northern Ireland]    [counts less than 10 recoded],100.0,Recoded due to low counts - check SA
875985,MCS,mcs6_proxy_partner_interview,fxpxmu00,Whether partner's natural/adoptive mother still alive,-9.0,Refused
875986,MCS,mcs6_proxy_partner_interview,fxpxmu00,Whether partner's natural/adoptive mother still alive,-8.0,Don't know
875987,MCS,mcs6_proxy_partner_interview,fxpxmu00,Whether partner's natural/adoptive mother still alive,-1.0,Not applicable
875988,MCS,mcs6_proxy_partner_interview,fxpxmu00,Whether partner's natural/adoptive mother still alive,1.0,Yes
875989,MCS,mcs6_proxy_partner_interview,fxpxmu00,Whether partner's natural/adoptive mother still alive,2.0,No
875990,MCS,mcs6_proxy_partner_interview,fxpxma00,Partner's mother's age,-9.0,Refused
875991,MCS,mcs6_proxy_partner_interview,fxpxma00,Partner's mother's age,-8.0,Don't know
875992,MCS,mcs6_proxy_partner_interview,fxpxma00,Partner's mother's age,-1.0,Not applicable
875993,MCS,mcs6_proxy_partner_interview,fxpxmo00,Age of partner's mother at death (range),-9.0,Refused
875994,MCS,mcs6_proxy_partner_interview,fxpxmo00,Age of partner's mother at death (range),-8.0,Don't know
875995,MCS,mcs6_proxy_partner_interview,fxpxmo00,Age of partner's mother at death (range),-1.0,Not applicable
875996,MCS,mcs6_proxy_partner_interview,fxpxdock,IWR: check very young (PXMO),-1.0,Not applicable
875997,MCS,mcs6_proxy_partner_interview,fxpxdock,IWR: check very young (PXMO),1.0,Amend
875998,MCS,mcs6_proxy_partner_interview,fxpxdock,IWR: check very young (PXMO),2.0,Continue
875999,MCS,mcs6_proxy_partner_interview,fxpxdu00,Whether partner's natural/adoptive father still alive,-9.0,Refused
876000,MCS,mcs6_proxy_partner_interview,fxpxdu00,Whether partner's natural/adoptive father still alive,-8.0,Don't know
876001,MCS,mcs6_proxy_partner_interview,fxpxdu00,Whether partner's natural/adoptive father still alive,-1.0,Not applicable
876002,MCS,mcs6_proxy_partner_interview,fxpxdu00,Whether partner's natural/adoptive father still alive,1.0,Yes
876003,MCS,mcs6_proxy_partner_interview,fxpxdu00,Whether partner's natural/adoptive father still alive,2.0,No
876004,MCS,mcs6_proxy_partner_interview,fxpxda00,Partner's father's age,-9.0,Refused
876005,MCS,mcs6_proxy_partner_interview,fxpxda00,Partner's father's age,-8.0,Don't know
876006,MCS,mcs6_proxy_partner_interview,fxpxda00,Partner's father's age,-1.0,Not applicable
876007,MCS,mcs6_proxy_partner_interview,fxpxdo00,Age of partner's father at death (range),-9.0,Refused
876008,MCS,mcs6_proxy_partner_interview,fxpxdo00,Age of partner's father at death (range),-8.0,Don't know
876009,MCS,mcs6_proxy_partner_interview,fxpxdo00,Age of partner's father at death (range),-1.0,Not applicable
876010,MCS,mcs6_proxy_partner_interview,fxpxwdck,IWR: check age (PXDO),-1.0,Not applicable
876011,MCS,mcs6_proxy_partner_interview,fxpxwdck,IWR: check age (PXDO),1.0,Amend
876012,MCS,mcs6_proxy_partner_interview,fxpxwdck,IWR: check age (PXDO),2.0,Continue
876013,MCS,mcs6_proxy_partner_interview,fxpxbo00,Whether partner born in UK,-9.0,Refused
876014,MCS,mcs6_proxy_partner_interview,fxpxbo00,Whether partner born in UK,-8.0,Don't know
876015,MCS,mcs6_proxy_partner_interview,fxpxbo00,Whether partner born in UK,-1.0,Not applicable
876016,MCS,mcs6_proxy_partner_interview,fxpxbo00,Whether partner born in UK,1.0,Yes
876017,MCS,mcs6_proxy_partner_interview,fxpxbo00,Whether partner born in UK,2.0,No
876018,MCS,mcs6_proxy_partner_interview,fxpxwn00,When partner came to UK to live: YEAR,-9.0,Refused
876019,MCS,mcs6_proxy_partner_interview,fxpxwn00,When partner came to UK to live: YEAR,-8.0,Don't know
876020,MCS,mcs6_proxy_partner_interview,fxpxwn00,When partner came to UK to live: YEAR,-1.0,Not applicable
876021,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,-9.0,Refused
876022,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,-8.0,Don't know
876023,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,-1.0,Not applicable
876024,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,1.0,"excellent,"
876025,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,2.0,"very good,"
876026,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,3.0,"good,"
876027,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,4.0,"fair, or"
876028,MCS,mcs6_proxy_partner_interview,fxpxge00,Describe partner's health,5.0,poor?
876029,MCS,mcs6_proxy_partner_interview,fxpxll00,Has partner longstanding illness,-9.0,Refused
876030,MCS,mcs6_proxy_partner_interview,fxpxll00,Has partner longstanding illness,-8.0,Don't know
876031,MCS,mcs6_proxy_partner_interview,fxpxll00,Has partner longstanding illness,-1.0,Not applicable
876032,MCS,mcs6_proxy_partner_interview,fxpxll00,Has partner longstanding illness,1.0,Yes
876033,MCS,mcs6_proxy_partner_interview,fxpxll00,Has partner longstanding illness,2.0,No
876034,MCS,mcs6_proxy_partner_interview,fxpxlt0a,Partner s type of longstanding Illness MC (A) [Vision: blind/partial sight],-1.0,Not applicable
876035,MCS,mcs6_proxy_partner_interview,fxpxlt0a,Partner s type of longstanding Illness MC (A) [Vision: blind/partial sight],0.0,No
876036,MCS,mcs6_proxy_partner_interview,fxpxlt0a,Partner s type of longstanding Illness MC (A) [Vision: blind/partial sight],1.0,Yes
876037,MCS,mcs6_proxy_partner_interview,fxpxlt0b,Partner s type of longstanding Illness MC (A) [Hearing: deafness/partial hrng],-1.0,Not applicable
876038,MCS,mcs6_proxy_partner_interview,fxpxlt0b,Partner s type of longstanding Illness MC (A) [Hearing: deafness/partial hrng],0.0,No
876039,MCS,mcs6_proxy_partner_interview,fxpxlt0b,Partner s type of longstanding Illness MC (A) [Hearing: deafness/partial hrng],1.0,Yes
876040,MCS,mcs6_proxy_partner_interview,fxpxlt0c,Partner s type of longstanding Illness MC (A) [Mobil:walk shrt distnc/stairs],-1.0,Not applicable
876041,MCS,mcs6_proxy_partner_interview,fxpxlt0c,Partner s type of longstanding Illness MC (A) [Mobil:walk shrt distnc/stairs],0.0,No
876042,MCS,mcs6_proxy_partner_interview,fxpxlt0c,Partner s type of longstanding Illness MC (A) [Mobil:walk shrt distnc/stairs],1.0,Yes
876043,MCS,mcs6_proxy_partner_interview,fxpxlt0d,Partner s type of longstanding Illness MC (A) [Dextert: lift/carry/use keybrd],-1.0,Not applicable
876044,MCS,mcs6_proxy_partner_interview,fxpxlt0d,Partner s type of longstanding Illness MC (A) [Dextert: lift/carry/use keybrd],0.0,No
876045,MCS,mcs6_proxy_partner_interview,fxpxlt0d,Partner s type of longstanding Illness MC (A) [Dextert: lift/carry/use keybrd],1.0,Yes
876046,MCS,mcs6_proxy_partner_interview,fxpxlt0e,Partner s type of longstanding Illness MC (A) [Learning/concentrating],-1.0,Not applicable
876047,MCS,mcs6_proxy_partner_interview,fxpxlt0e,Partner s type of longstanding Illness MC (A) [Learning/concentrating],0.0,No
876048,MCS,mcs6_proxy_partner_interview,fxpxlt0e,Partner s type of longstanding Illness MC (A) [Learning/concentrating],1.0,Yes
876049,MCS,mcs6_proxy_partner_interview,fxpxlt0f,Partner s type of longstanding Illness MC (A) [Memory],-1.0,Not applicable
876050,MCS,mcs6_proxy_partner_interview,fxpxlt0f,Partner s type of longstanding Illness MC (A) [Memory],0.0,No
876051,MCS,mcs6_proxy_partner_interview,fxpxlt0f,Partner s type of longstanding Illness MC (A) [Memory],1.0,Yes
876052,MCS,mcs6_proxy_partner_interview,fxpxlt0g,Partner s type of longstanding Illness MC (A) [Mental health],-1.0,Not applicable
876053,MCS,mcs6_proxy_partner_interview,fxpxlt0g,Partner s type of longstanding Illness MC (A) [Mental health],0.0,No
876054,MCS,mcs6_proxy_partner_interview,fxpxlt0g,Partner s type of longstanding Illness MC (A) [Mental health],1.0,Yes
876055,MCS,mcs6_proxy_partner_interview,fxpxlt0h,Partner s type of longstanding Illness MC (A) [Stamina/breathing/fatigue],-1.0,Not applicable
876056,MCS,mcs6_proxy_partner_interview,fxpxlt0h,Partner s type of longstanding Illness MC (A) [Stamina/breathing/fatigue],0.0,No
876057,MCS,mcs6_proxy_partner_interview,fxpxlt0h,Partner s type of longstanding Illness MC (A) [Stamina/breathing/fatigue],1.0,Yes
876058,MCS,mcs6_proxy_partner_interview,fxpxlt0i,Partner s type of longstanding Illness MC (A) [Social/behavrl: autism/ADHD],-1.0,Not applicable
876059,MCS,mcs6_proxy_partner_interview,fxpxlt0i,Partner s type of longstanding Illness MC (A) [Social/behavrl: autism/ADHD],0.0,No
876060,MCS,mcs6_proxy_partner_interview,fxpxlt0i,Partner s type of longstanding Illness MC (A) [Social/behavrl: autism/ADHD],1.0,Yes
876061,MCS,mcs6_proxy_partner_interview,fxpxlt0j,Partner s type of longstanding Illness MC (A) [Other condition],-1.0,Not applicable
876062,MCS,mcs6_proxy_partner_interview,fxpxlt0j,Partner s type of longstanding Illness MC (A) [Other condition],0.0,No
876063,MCS,mcs6_proxy_partner_interview,fxpxlt0j,Partner s type of longstanding Illness MC (A) [Other condition],1.0,Yes
876064,MCS,mcs6_proxy_partner_interview,fxpxlt0k,Partner s type of longstanding Illness MC (A) [Don t know],-1.0,Not applicable
876065,MCS,mcs6_proxy_partner_interview,fxpxlt0k,Partner s type of longstanding Illness MC (A) [Don t know],0.0,No
876066,MCS,mcs6_proxy_partner_interview,fxpxlt0k,Partner s type of longstanding Illness MC (A) [Don t know],1.0,Yes
876067,MCS,mcs6_proxy_partner_interview,fxpxlt0l,Partner s type of longstanding Illness MC (A) [Refused],-1.0,Not applicable
876068,MCS,mcs6_proxy_partner_interview,fxpxlt0l,Partner s type of longstanding Illness MC (A) [Refused],0.0,No
876069,MCS,mcs6_proxy_partner_interview,fxpxlt0l,Partner s type of longstanding Illness MC (A) [Refused],1.0,Yes
876070,MCS,mcs6_proxy_partner_interview,fxpxlt0m,Partner s type of longstanding Illness MC (A) [Vague irrelevant answer],-1.0,Not applicable
876071,MCS,mcs6_proxy_partner_interview,fxpxlt0m,Partner s type of longstanding Illness MC (A) [Vague irrelevant answer],0.0,No
876072,MCS,mcs6_proxy_partner_interview,fxpxlt0m,Partner s type of longstanding Illness MC (A) [Vague irrelevant answer],1.0,Yes
876073,MCS,mcs6_proxy_partner_interview,fxpxlt0n,Partner s type of longstanding Illness MC (A) [Gynaecological issues],-1.0,Not applicable
876074,MCS,mcs6_proxy_partner_interview,fxpxlt0n,Partner s type of longstanding Illness MC (A) [Gynaecological issues],0.0,No
876075,MCS,mcs6_proxy_partner_interview,fxpxlt0n,Partner s type of longstanding Illness MC (A) [Gynaecological issues],1.0,Yes
876076,MCS,mcs6_proxy_partner_interview,fxpxlt0o,Partner s type of longstanding Illness MC (A) [Heart/circulatory problems],-1.0,Not applicable
876077,MCS,mcs6_proxy_partner_interview,fxpxlt0o,Partner s type of longstanding Illness MC (A) [Heart/circulatory problems],0.0,No
876078,MCS,mcs6_proxy_partner_interview,fxpxlt0o,Partner s type of longstanding Illness MC (A) [Heart/circulatory problems],1.0,Yes
876079,MCS,mcs6_proxy_partner_interview,fxpxlt0p,Partner s type of longstanding Illness MC (A) [Injuries/disabilities in limbs],-1.0,Not applicable
876080,MCS,mcs6_proxy_partner_interview,fxpxlt0p,Partner s type of longstanding Illness MC (A) [Injuries/disabilities in limbs],0.0,No
876081,MCS,mcs6_proxy_partner_interview,fxpxlt0p,Partner s type of longstanding Illness MC (A) [Injuries/disabilities in limbs],1.0,Yes
876082,MCS,mcs6_proxy_partner_interview,fxpxlt0q,Partner s type of longstanding Illness MC (A) [Addiction/alcohol problems],-1.0,Not applicable
876083,MCS,mcs6_proxy_partner_interview,fxpxlt0q,Partner s type of longstanding Illness MC (A) [Addiction/alcohol problems],0.0,No
876084,MCS,mcs6_proxy_partner_interview,fxpxlt0q,Partner s type of longstanding Illness MC (A) [Addiction/alcohol problems],1.0,Yes
876085,MCS,mcs6_proxy_partner_interview,fxpxlt0r,Partner s type of longstanding Illness MC (A) [Thyroid issues],-1.0,Not applicable
876086,MCS,mcs6_proxy_partner_interview,fxpxlt0r,Partner s type of longstanding Illness MC (A) [Thyroid issues],0.0,No
876087,MCS,mcs6_proxy_partner_interview,fxpxlt0r,Partner s type of longstanding Illness MC (A) [Thyroid issues],1.0,Yes
876088,MCS,mcs6_proxy_partner_interview,fxpxlt0s,Partner s type of longstanding Illness MC (A) [Digestive/bowel problems],-1.0,Not applicable
876089,MCS,mcs6_proxy_partner_interview,fxpxlt0s,Partner s type of longstanding Illness MC (A) [Digestive/bowel problems],0.0,No
876090,MCS,mcs6_proxy_partner_interview,fxpxlt0s,Partner s type of longstanding Illness MC (A) [Digestive/bowel problems],1.0,Yes
876091,MCS,mcs6_proxy_partner_interview,fxpxlt0t,Partner s type of longstanding Illness MC (A) [Diabetes],-1.0,Not applicable
876092,MCS,mcs6_proxy_partner_interview,fxpxlt0t,Partner s type of longstanding Illness MC (A) [Diabetes],0.0,No
876093,MCS,mcs6_proxy_partner_interview,fxpxlt0t,Partner s type of longstanding Illness MC (A) [Diabetes],1.0,Yes
876094,MCS,mcs6_proxy_partner_interview,fxpxlt0u,Partner s type of longstanding Illness MC (A) [Allergy related problems],-1.0,Not applicable
876095,MCS,mcs6_proxy_partner_interview,fxpxlt0u,Partner s type of longstanding Illness MC (A) [Allergy related problems],0.0,No
876096,MCS,mcs6_proxy_partner_interview,fxpxlt0u,Partner s type of longstanding Illness MC (A) [Allergy related problems],1.0,Yes
876097,MCS,mcs6_proxy_partner_interview,fxpxlt0v,Partner s type of longstanding Illness MC (A) [Athritis],-1.0,Not applicable
876098,MCS,mcs6_proxy_partner_interview,fxpxlt0v,Partner s type of longstanding Illness MC (A) [Athritis],0.0,No
876099,MCS,mcs6_proxy_partner_interview,fxpxlt0v,Partner s type of longstanding Illness MC (A) [Athritis],1.0,Yes
876100,MCS,mcs6_proxy_partner_interview,fxpxlt0w,Partner s type of longstanding Illness MC (A) [Back/spinal problems],-1.0,Not applicable
876101,MCS,mcs6_proxy_partner_interview,fxpxlt0w,Partner s type of longstanding Illness MC (A) [Back/spinal problems],0.0,No
876102,MCS,mcs6_proxy_partner_interview,fxpxlt0w,Partner s type of longstanding Illness MC (A) [Back/spinal problems],1.0,Yes
876103,MCS,mcs6_proxy_partner_interview,fxpxlt0x,Partner s type of longstanding Illness MC (A) [Other hormonal/endocrine probl],-1.0,Not applicable
876104,MCS,mcs6_proxy_partner_interview,fxpxlt0x,Partner s type of longstanding Illness MC (A) [Other hormonal/endocrine probl],0.0,No
876105,MCS,mcs6_proxy_partner_interview,fxpxlt0x,Partner s type of longstanding Illness MC (A) [Other hormonal/endocrine probl],1.0,Yes
876106,MCS,mcs6_proxy_partner_interview,fxpxlt0y,Partner s type of longstanding Illness MC (A) [Skin condition],-1.0,Not applicable
876107,MCS,mcs6_proxy_partner_interview,fxpxlt0y,Partner s type of longstanding Illness MC (A) [Skin condition],0.0,No
876108,MCS,mcs6_proxy_partner_interview,fxpxlt0y,Partner s type of longstanding Illness MC (A) [Skin condition],1.0,Yes
876109,MCS,mcs6_proxy_partner_interview,fxpxlt0z,Partner s type of longstanding Illness MC (A) [Kidney urinary problems],-1.0,Not applicable
876110,MCS,mcs6_proxy_partner_interview,fxpxlt0z,Partner s type of longstanding Illness MC (A) [Kidney urinary problems],0.0,No
876111,MCS,mcs6_proxy_partner_interview,fxpxlt0z,Partner s type of longstanding Illness MC (A) [Kidney urinary problems],1.0,Yes
876112,MCS,mcs6_proxy_partner_interview,fxpxlt1a,Partner s type of longstanding Illness MC (A) [Neurological problems],-1.0,Not applicable
876113,MCS,mcs6_proxy_partner_interview,fxpxlt1a,Partner s type of longstanding Illness MC (A) [Neurological problems],0.0,No
876114,MCS,mcs6_proxy_partner_interview,fxpxlt1a,Partner s type of longstanding Illness MC (A) [Neurological problems],1.0,Yes
876115,MCS,mcs6_proxy_partner_interview,fxpxlt1b,Partner s type of longstanding Illness MC (A) [Cancer or tumour],-1.0,Not applicable
876116,MCS,mcs6_proxy_partner_interview,fxpxlt1b,Partner s type of longstanding Illness MC (A) [Cancer or tumour],0.0,No
876117,MCS,mcs6_proxy_partner_interview,fxpxlt1b,Partner s type of longstanding Illness MC (A) [Cancer or tumour],1.0,Yes
876118,MCS,mcs6_proxy_partner_interview,fxpxlt1c,Partner s type of longstanding Illness MC (A) [Respiratory problems],-1.0,Not applicable
