variable_name,value_value,value_label,avail_from_dt,table_name
B9AS2000,5233,Auto electricians,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5234,Vehicle spray painters,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5241,"Electricians, electrical fitters",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5242,Telecommunications engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5243,Lines repairers and cable jointers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5244,"TV, video and audio engineers",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5245,Computer installation and maintenance,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5249,Electrical/electronics engineers n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5311,Steel erectors,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5312,"Bricklayers, masons",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5313,"Roofers, roof tilers and slaters",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5314,"Plumbers, heating and ventilating",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5315,Carpenters and joiners,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5316,"Glaziers, window fabricators/ fitters",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5319,Construction trades n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5321,Plasterers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5322,Floorers and wall tilers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5323,Painters and decorators,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
