,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1222706,UKHLS,b_indresp,b_dvm1,marst change 1: month divorce/cp dissolved  ,-9.0,missing
1222707,UKHLS,b_indresp,b_dvm1,marst change 1: month divorce/cp dissolved  ,-1.0,don't know
1222708,UKHLS,b_indresp,b_dvm1,marst change 1: month divorce/cp dissolved  ,-2.0,refused
1222709,UKHLS,b_indresp,b_dvm1,marst change 1: month divorce/cp dissolved  ,3.0,march
1222710,UKHLS,b_indresp,b_dvm1,marst change 1: month divorce/cp dissolved  ,4.0,april
1222711,UKHLS,b_indresp,b_dvm1,marst change 1: month divorce/cp dissolved  ,5.0,may
1222712,UKHLS,b_indresp,b_dvy41,marst change 1: year divorce/cp dissolved   ,-9.0,missing
1222713,UKHLS,b_indresp,b_dvy41,marst change 1: year divorce/cp dissolved   ,-8.0,inapplicable
1222714,UKHLS,b_indresp,b_dvy41,marst change 1: year divorce/cp dissolved   ,-2.0,refused
1222715,UKHLS,b_indresp,b_dvy41,marst change 1: year divorce/cp dissolved   ,-1.0,don't know
1222716,UKHLS,b_indresp,b_dvy41,marst change 1: year divorce/cp dissolved   ,-7.0,proxy
1222717,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,-9.0,missing
1222718,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,-8.0,inapplicable
1222719,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,-2.0,refused
1222720,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,-1.0,don't know
1222721,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,1.0,yes
1222722,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,2.0,no
1222723,UKHLS,b_indresp,b_cmlstat1,marst change 1: current legal marital status,-7.0,proxy
1222724,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,-9.0,missing
1222725,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,-8.0,inapplicable
1222726,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,-2.0,refusal
1222727,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,-1.0,don't know
1222728,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,1.0,single and never married or never in a legally recognised ci
1222729,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,2.0,married
1222730,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,3.0,a civil partner in a legally recognised civil partnership
1222731,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,4.0,separated but legally married
1222732,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,5.0,divorced
1222733,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,6.0,widowed
1222734,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,7.0,spontaneous: separated from civil partner
1222735,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,8.0,spontaneous: a former civil partner; the civil partnership l
1222736,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,9.0,spontaneous: a surviving civil partner (your partner having
1222737,UKHLS,b_indresp,b_lastmstatch2,marst change 2: what did your legal marital status become with this change? were,-7.0,proxy
1222738,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,-8.0,inapplicable
1222739,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,-2.0,refused
1222740,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,-9.0,missing
1222741,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,3.0,civil partner (legal)
1222742,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,4.0,separated legally marr
1222743,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,5.0,divorced
1222744,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,6.0,widowed
1222745,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,7.0,sep from civil partner
1222746,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,8.0,a former civil partner
1222747,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,9.0,surviving civil partner
1222748,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,-7.0,proxy
1222749,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,-1.0,don't know
1222750,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,1.0,single; nvr marr/civ p
1222751,UKHLS,b_indresp,b_mstatch2,marst change 2: legal marital status change ,2.0,married
1222752,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,11.0,november
1222753,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,-9.0,missing
1222754,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,-8.0,inapplicable
1222755,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,-2.0,refused
1222756,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,-1.0,don't know
1222757,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,1.0,january
1222758,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,2.0,february
1222759,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,3.0,march
1222760,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,4.0,april
1222761,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,5.0,may
1222762,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,6.0,june
1222763,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,7.0,july
1222764,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,8.0,august
1222765,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,9.0,september
1222766,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,10.0,october
1222767,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,12.0,december
1222768,UKHLS,b_indresp,b_statcm2,marst change 2: month legal marital status changed  ,-7.0,proxy
1222769,UKHLS,b_indresp,b_statcy42,marst change 2: year legal marital status changed   ,-9.0,missing
1222770,UKHLS,b_indresp,b_statcy42,marst change 2: year legal marital status changed   ,-8.0,inapplicable
